-95.221844,29.686575,O'Reilly's Auto Parts Pasadena TX,713 477-5362,,1716 South Richey Street,,Pasadena,  *,TX  77502
-95.274007,29.560407,O'Reilly's Auto Parts Pearland TX,281 485-2761,,3303 East Broadway,,Pearland,  *,TX  77581
-95.332876,29.559189,O'Reilly's Auto Parts Pearland TX.,281 485-8062,,7328 Broadway Street,,Pearland,  *,TX  77581
-99.093866,28.896008,O'Reilly's Auto Parts Pearsall TX.,830 334-8378,,308 North Oak Street,,Pearsall,  *,TX  78061
-100.801117,36.388937,O'Reilly's Auto Parts Perryton TX.,806 435-3667,,1121 Ash Street,,Perryton,  *,TX  79070
-98.183012,26.199584,O'Reilly's Auto Parts Pharr TX.,956 702-4456,,508 North Cage,,Pharr,  *,TX  78577
-98.193558,26.13895,O'Reilly's Auto Parts Pharr TX,956 783-9527,,5926 South Cage Boulevard,,Pharr,  *,TX  78577
-101.737577,34.185031,O'Reilly's Auto Parts Plainview TX,806 293-5590,,2901 Olton Road,,Plainview,  *,TX  79072
-96.733888,33.041216,O'Reilly's Auto Parts Plano TX.,972 985-4456,,2109 W Parker Rd Ste 100,,Plano,  *,TX  75023
-96.750142,33.019468,O'Reilly's Auto Parts Plano TX.,972 758-1016,,2901 West 15th Street,,Plano,  *,TX  75075
-96.698981,33.026232,O'Reilly's Auto Parts Plano TX.,972 578-8240,,1900 K Avenue,,Plano,  *,TX  75074
-96.682274,33.018415,O'Reilly's Auto Parts Plano TX,972 423-6048,,1408 Jupiter Road,,Plano,  *,TX  75074
-98.488221,28.956966,O'Reilly's Auto Parts Pleasanton TX,830 569-6474,,445 West Oaklawn,,Pleasanton,  *,TX  78064
-93.911994,29.917068,O'Reilly's Auto Parts Port Arthur TX.,409 983-6663,,4649 Gulfway,,Port Arthur,  *,TX  77642
-97.245649,26.079163,O'Reilly's Auto Parts Port Isabel TX.,956 943-6722,,1902 Highway 100; Ste 100,,Port Isabel,  *,TX  78578
-96.634412,28.627059,O'Reilly's Auto Parts Port Lavaca TX.,361 552-2314,,10 Port City Mall,,Port Lavaca,  *,TX  77979
-95.252631,30.104525,O'Reilly's Auto Parts Porter TX,281 354-3323,,23830 Fm 1314,,Porter,  *,TX  77365
-97.321722,27.878521,O'Reilly's Auto Parts Portland TX,361 643-5938,,1016b Highway 181,,Portland,  *,TX  78374
-97.951227,26.087287,O'Reilly's Auto Parts Progreso TX.,956 514-9708,,707 West Highway 281,,Progreso,  *,TX  78579
-96.12818,32.907443,O'Reilly's Auto Parts Quinlan TX,903 356-3587,,8830 Highway 34 South,,Quinlan,  *,TX  75474
-97.770598,26.482085,O'Reilly's Auto Parts Raymondville TX,956 689-1112,,905 East Hidalgo,,Raymondville,  *,TX  78580
-96.805658,32.53167,O'Reilly's Auto Parts Red Oak TX.,972 617-0194,,285 East Ovilla Road,,Red Oak,  *,TX  75154
-97.275038,28.30506,O'Reilly's Auto Parts Refugio TX,361 526-2916,,109 South Alamo Street,,Refugio,  *,TX  78377
-96.762329,32.939699,O'Reilly's Auto Parts Richardson TX,972 907-9692,,8260 Spring Valley,,Richardson,  *,TX  75240
-96.736097,32.961928,O'Reilly's Auto Parts Richardson TX,972 235-6333,,531 W Arapaho St Ste 109,,Richardson,  *,TX  75080
-98.799469,26.37132,O'Reilly's Auto Parts Rio Grande City TX.,956 487-6661,,4410 East Highway 83,,Rio Grande City,  *,TX  78582
-97.390812,32.779892,O'Reilly's Auto Parts River Oaks TX,817 626-3320,,1220 Long Avenue,,River Oaks,  *,TX  76114
-97.672271,27.800489,O'Reilly's Auto Parts Robstown TX.,361 387-5193,,306 West Avenue J,,Robstown,  *,TX  78380
-97.01243,30.650664,O'Reilly's Auto Parts Rockdale TX,512 446-3425,,1004 West Cameron,,Rockdale,  *,TX  76567
-97.04235,28.036994,O'Reilly's Auto Parts Rockport TX,361 790-8436,,1330 Hwy 35 North,,Rockport,  *,TX  78382
-96.460365,32.91997,O'Reilly's Auto Parts Rockwall TX.,972 772-7591,,1019 Ridge Road,,Rockwall,  *,TX  75087
-99.012436,26.402779,O'Reilly's Auto Parts Roma TX,956 849-7477,,20 East Grant Street,,Roma,  *,TX  78584
-98.981856,26.406796,O'Reilly's Auto Parts Roma TX.,956 849-1031,,2714 E Grant Street,,Roma,  *,TX  78584
-95.791078,29.55894,O'Reilly's Auto Parts Rosenberg TX.,281 342-2826,,3512 Avenue H,,Rosenberg,  *,TX  77471
-95.80855,29.538075,O'Reilly's Auto Parts Rosenberg TX,281 232-4131,,2904 1st Street,,Rosenberg,  *,TX  77471
-97.676306,30.500545,O'Reilly's Auto Parts Round Rock TX.,512 255-7642,,1040 South Mays Street,,Round Rock,  *,TX  78664
-96.565007,32.90783,O'Reilly's Auto Parts Rowlett TX.,972 412-0730,,4001 Lakeview Parkway,,Rowlett,  *,TX  75089
-97.370591,32.867829,O'Reilly's Auto Parts Saginaw TX,817 306-9240,,641 North Saginaw Blvd,,Saginaw,  *,TX  76179
-100.4598,31.482782,O'Reilly's Auto Parts San Angelo TX.,325 659-2670,,2602 North Bryant Blvd,,San Angelo,  *,TX  76903
-100.499578,31.434499,O'Reilly's Auto Parts San Angelo TX.,325 223-2352,,4555 Sherwood Way,,San Angelo,  *,TX  76901
-100.442277,31.442616,O'Reilly's Auto Parts San Angelo TX.,325 655-2042,,1811 South Bryant,,San Angelo,  *,TX  76903
-98.494343,29.533618,O'Reilly's Auto Parts San Antonio TX.,210 349-0148,,11006 Coachlight Drive,,San Antonio,  *,TX  78216
-98.388623,29.56513,O'Reilly's Auto Parts San Antonio TX.,210 590-3002,,13602 Nacogdoches Road,,San Antonio,  *,TX  78217
-98.634427,29.515541,O'Reilly's Auto Parts San Antonio TX.,210 509-4456,,8002 Bandera Road,,San Antonio,  *,TX  78250
-98.507974,29.488943,O'Reilly's Auto Parts San Antonio TX.,210 366-4456,,4503 Blanco Road,,San Antonio,  *,TX  78212
-98.524033,29.386084,O'Reilly's Auto Parts San Antonio TX.,210 532-1414,,3018 Nogalitos,,San Antonio,  *,TX  78225
-98.431341,29.494674,O'Reilly's Auto Parts San Antonio TX.,210 826-5336,,1536 Austin Highway,,San Antonio,  *,TX  78218
-98.440452,29.364693,O'Reilly's Auto Parts San Antonio TX.,210 337-6335,,2103 Goliad Road,,San Antonio,  *,TX  78223
-98.528631,29.467098,O'Reilly's Auto Parts San Antonio TX.,210 737-3556,,2400 Fredericksburg Road,,San Antonio,  *,TX  78201
-98.575729,29.449891,O'Reilly's Auto Parts San Antonio TX.,210 431-5998,,3686 Culebra Road,,San Antonio,  *,TX  78228
-98.405062,29.399583,O'Reilly's Auto Parts San Antonio TX.,210 337-8634,,1861 South W W White Road,,San Antonio,  *,TX  78220
-98.562006,29.46273,O'Reilly's Auto Parts San Antonio TX.,210 435-3295,,1216 Bandera Road,,San Antonio,  *,TX  78228
-98.637112,29.417909,O'Reilly's Auto Parts San Antonio TX.,210 674-6623,,7503 Marbach Road,,San Antonio,  *,TX  78227
-98.503734,29.351432,O'Reilly's Auto Parts San Antonio TX.,210 924-1974,,2812 Pleasanton Road,,San Antonio,  *,TX  78221
-98.668599,29.485417,O'Reilly's Auto Parts San Antonio TX.,210 681-4434,,9416 Fm 471 West,,San Antonio,  *,TX  78251
-98.552365,29.357486,O'Reilly's Auto Parts San Antonio TX.,210 921-1778,,3334 Sw Military Drive,,San Antonio,  *,TX  78211
-98.526824,29.428041,O'Reilly's Auto Parts San Antonio TX.,210 434-9223,,100 S Zarzamora Street,,San Antonio,  *,TX  78207
-98.504329,29.370652,O'Reilly's Auto Parts San Antonio TX.,210 927-9722,,1323 Pleasanton Road,,San Antonio,  *,TX  78214
-98.438281,29.574336,O'Reilly's Auto Parts San Antonio TX.,210 494-1355,,3127 Thousand Oaks Drive,,San Antonio,  *,TX  78247
-98.462287,29.425234,O'Reilly's Auto Parts San Antonio TX.,210 223-0300,,2151 East Houston Street,,San Antonio,  *,TX  78202
-98.621299,29.340968,O'Reilly's Auto Parts San Antonio TX,210 623-4123,,6302 Old Pearsall Road,,San Antonio,  *,TX  78242
-98.555874,29.417159,O'Reilly's Auto Parts San Antonio TX,210 433-4372,,955 S General Mcmullen,,San Antonio,  *,TX  78237
-98.345359,29.48609,O'Reilly's Auto Parts San Antonio TX,210 661-5042,,6720 Fm 78,,San Antonio,  *,TX  78244
-98.370179,29.50859,O'Reilly's Auto Parts San Antonio TX,210 590-4670,,6103 Walzem Road,,San Antonio,  *,TX  78239
-98.528344,29.542765,O'Reilly's Auto Parts San Antonio TX,210 541-8587,,2337 Nw Military Highway,,San Antonio,  *,TX  78231
-98.594577,29.517404,O'Reilly's Auto Parts San Antonio TX,210 558-4394,,5519 Babcock Road,,San Antonio,  *,TX  78240
-98.533242,29.329818,O'Reilly's Auto Parts San Antonio TX,210 924-3184,,9307 South Zarzamora St,,San Antonio,  *,TX  78224
-97.634198,26.129072,O'Reilly's Auto Parts San Benito TX,956 361-2263,,401 S Sam Houston Blvd,,San Benito,  *,TX  78586
-98.152769,26.20548,O'Reilly's Auto Parts San Juan TX.,956 782-9546,,801 N Raul Longoria Road,,San Juan,  *,TX  78589
-98.167703,26.190809,O'Reilly's Auto Parts San Juan TX.,956 702-5293,,511 South I Road,,San Juan,  *,TX  78589
-97.939545,29.872713,O'Reilly's Auto Parts San Marcos TX,512 396-3801,,803 South Guadalupe,,San Marcos,  *,TX  78666
-97.184956,33.367144,O'Reilly's Auto Parts Sanger TX.,940 458-0015,,1501 Chapman Drive,,Sanger,  *,TX  76266
-95.087763,29.372338,O'Reilly's Auto Parts Santa Fe TX.,409 925-6556,,12310 Highway 6,,Santa Fe,  *,TX  77510
-98.264051,29.580391,O'Reilly's Auto Parts Schertz TX,210 659-7422,,2751 Fm 3009,,Schertz,  *,TX  78154
-95.028941,29.561663,O'Reilly's Auto Parts Seabrook TX,281 474-4468,,2229 Nasa Road 1 Box 347,,Seabrook,  *,TX  77586
-96.556277,32.651571,O'Reilly's Auto Parts Seagoville TX,,,301 Neal Street,,Seagoville,  *,TX  75159
-96.545108,32.650407,O'Reilly's Auto Parts Seagoville TX.,972 287-8072,,300 Hall Road,,Seagoville,  *,TX  75159
-96.153807,29.767575,O'Reilly's Auto Parts Sealy TX.,979 885-6300,,1514 Meyer Street,,Sealy,  *,TX  77474
-97.957585,29.569134,O'Reilly's Auto Parts Seguin TX,830 372-3155,,734 East Court Street,,Seguin,  *,TX  78155
-102.6463,32.7192,O'Reilly's Auto Parts Seminole TX.,432 758-3982,,200 West Avenue &amp;apos;a&amp;apos,,Seminole,  *,TX  79360
-96.597514,33.663266,O'Reilly's Auto Parts Sherman TX.,903 893-3640,,2317 N Texoma Parkway,,Sherman,  *,TX  75090
-94.186205,30.351134,O'Reilly's Auto Parts Silsbee TX.,409 386-0888,,116b Pine Plaza,,Silsbee,  *,TX  77656
-97.50544,28.036814,O'Reilly's Auto Parts Sinton TX,361 364-2422,,507 East Sinton Avenue,,Sinton,  *,TX  78387
-100.919253,32.704592,O'Reilly's Auto Parts Snyder TX.,325 573-1651,,3607 College Avenue,,Snyder,  *,TX  79549
-106.286614,31.649999,O'Reilly's Auto Parts Socorro TX,915 790-0268,,10495 Alameda Avenue,,Socorro,  *,TX  79927
-106.284262,31.616134,O'Reilly's Auto Parts Socorro TX,915 851-0931,,11476 Socorro Road,,Socorro,  *,TX  79927
-106.267524,31.651981,O'Reilly's Auto Parts Socorro TX,915 858-1066,,10791 North Loop Drive,,Socorro,  *,TX  79927
-95.208313,29.658325,O'Reilly's Auto Parts South Houston TX.,713 941-2992,,3408 South Shaver,,South Houston,  *,TX  77587
-95.433284,30.075784,O'Reilly's Auto Parts Spring TX,281 353-2480,,1319 Spring Cypress,,Spring,  *,TX  77373
-95.441337,30.126994,O'Reilly's Auto Parts Spring TX,281 367-3461,,107 Rayford Road,,Spring,  *,TX  77386
-95.524891,30.020596,O'Reilly's Auto Parts Spring TX,281 376-9500,,7378 Louetta Road,,Spring,  *,TX  77379
-95.489662,30.042412,O'Reilly's Auto Parts Spring TX,281 257-6766,,18737 Kuykendahl Road,,Spring,  *,TX  77379
-95.522032,30.074155,O'Reilly's Auto Parts Spring TX.,281 376-4536,,6522 Fm 2920 Road,,Spring,  *,TX  77379
-97.676658,32.961715,O'Reilly's Auto Parts Springtown TX,817 523-5357,,519 Highway 199 East,,Springtown,  *,TX  76082
-95.578339,29.625301,O'Reilly's Auto Parts Stafford TX,281 499-1556,,4303 South Main,,Stafford,  *,TX  77477
-98.232105,32.206688,O'Reilly's Auto Parts Stephenville TX,254 965-7644,,2609 West Washington,,Stephenville,  *,TX  76401
-95.596278,29.589716,O'Reilly's Auto Parts Sugar Land TX,281 265-4456,,2335 Settlers Way Blvd,,Sugar Land,  *,TX  77479
-95.598888,33.127103,O'Reilly's Auto Parts Sulphur Springs TX.,903 438-1319,,840 Gilmer,,Sulphur Springs,  *,TX  75482
-100.402993,32.472775,O'Reilly's Auto Parts Sweetwater TX,325 236-6560,,601 East Broadway,,Sweetwater,  *,TX  79556
-97.41121,30.585399,O'Reilly's Auto Parts Taylor TX,512 352-5535,,1910 North Main Street,,Taylor,  *,TX  76574
-97.372777,31.075177,O'Reilly's Auto Parts Temple TX,254 771-2677,,1720 H K Dodgen Loop Sw,,Temple,  *,TX  76504
-96.29698,32.738007,O'Reilly's Auto Parts Terrell TX.,972 563-4404,,1401 West Moore Avenue,,Terrell,  *,TX  75160
-94.06305,33.435114,O'Reilly's Auto Parts Texarkana TX.,903 793-6920,,1802 New Boston Road,,Texarkana,  *,TX  75501
-94.043232,33.452712,O'Reilly's Auto Parts Texarkana TX.,903 792-5795,,3707 North State Line Ave,,Texarkana,  *,TX  75503
-94.94334,29.395199,O'Reilly's Auto Parts Texas City TX,409 948-4431,,3231 Palmer Hwy,,Texas City,  *,TX  77590
-94.973053,29.379062,O'Reilly's Auto Parts Texas City TX.,409 935-5839,,5510 Fm 1765,,Texas City,  *,TX  77591
-96.893054,33.081194,O'Reilly's Auto Parts The Colony TX.,972 370-9872,,5013 Main Street,,The Colony,  *,TX  75056
-95.632843,30.089748,O'Reilly's Auto Parts Tomball TX.,281 351-4931,,28623 State Hwy 249,,Tomball,  *,TX  77375
-95.325701,32.36667,O'Reilly's Auto Parts Tyler TX.,903 597-3477,,2208 West Gentry Parkway,,Tyler,  *,TX  75702
-95.297061,32.346767,O'Reilly's Auto Parts Tyler TX.,903 597-4111,,410 East Front Street,,Tyler,  *,TX  75702
-95.271701,32.306788,O'Reilly's Auto Parts Tyler TX.,903 581-7725,,3931 Troup Highway,,Tyler,  *,TX  75703
-98.303833,29.551995,O'Reilly's Auto Parts Universal City TX,210 658-2668,,1501 Pat Booker,,Universal City,  *,TX  78148
-99.785424,29.209736,O'Reilly's Auto Parts Uvalde TX,830 278-6133,,125 East Main Street,,Uvalde,  *,TX  78801
-99.299838,34.152424,O'Reilly's Auto Parts Vernon TX,940 552-7355,,3211 Wilbarger Street,,Vernon,  *,TX  76384
-97.00082,28.826181,O'Reilly's Auto Parts Victoria TX,361 578-2888,,3402 North Navarro,,Victoria,  *,TX  77901
-96.993983,28.805916,O'Reilly's Auto Parts Victoria TX,361 570-0556,,1007 E Rio Grande Street,,Victoria,  *,TX  77901
-94.015951,30.14186,O'Reilly's Auto Parts Vidor TX.,409 769-6791,,1275 North Main,,Vidor,  *,TX  77662
-97.179647,31.529636,O'Reilly's Auto Parts Waco TX,254 751-7465,,820 N Valley Mills Drive,,Waco,  *,TX  76710
-97.147461,31.541159,O'Reilly's Auto Parts Waco TX,254 752-2131,,2304 Franklin Avenue,,Waco,  *,TX  76701
-97.163723,31.570012,O'Reilly's Auto Parts Waco TX,254 752-2226,,2715 North 18th Street,,Waco,  *,TX  76708
-97.238118,32.868483,O'Reilly's Auto Parts Watauga TX.,817 581-4004,,6713 Rufe Snow Drive,,Watauga,  *,TX  76148
-96.846282,32.394977,O'Reilly's Auto Parts Waxahachie TX,972 923-1161,,801 Ferris Avenue,,Waxahachie,  *,TX  75165
-97.797453,32.75295,O'Reilly's Auto Parts Weatherford TX.,817 599-8878,,601 South Main Street,,Weatherford,  *,TX  76086
-95.130836,29.546853,O'Reilly's Auto Parts Webster TX.,281 332-5507,,381 West Bay Area Blvd,,Webster,  *,TX  77598
-97.990951,26.169348,O'Reilly's Auto Parts Weslaco TX.,956 968-1432,,811 North Texas,,Weslaco,  *,TX  78596
-98.006971,26.164624,O'Reilly's Auto Parts Weslaco TX,956 969-9120,,311 North Westgate Avenue,,Weslaco,  *,TX  78596
-95.652149,29.145741,O'Reilly's Auto Parts West Columbia TX.,979 345-3811,,628 West Brazos,,West Columbia,  *,TX  77486
-96.096231,29.326067,O'Reilly's Auto Parts Wharton TX.,979 532-2580,,202 West Boling,,Wharton,  *,TX  77488
-97.45192,32.741545,O'Reilly's Auto Parts White Settlement TX,817 246-0051,,1700 South Cherry Lane,,White Settlement,  *,TX  76108
-98.513835,33.958627,O'Reilly's Auto Parts Wichita Falls TX.,940 855-9517,,3601 Sheppard Access Road,,Wichita Falls,  *,TX  76306
-98.525099,33.893658,O'Reilly's Auto Parts Wichita Falls TX.,940 723-0575,,2001 Kemp Blvd,,Wichita Falls,  *,TX  76309
-98.494552,33.871357,O'Reilly's Auto Parts Wichita Falls TX.,940 766-2876,,4114 Old Jacksboro Hwy,,Wichita Falls,  *,TX  76302
-95.476479,30.414422,O'Reilly's Auto Parts Willis TX.,936 856-2409,,12275 Highway 75 North,,Willis,  *,TX  77378
-94.415004,30.77423,O'Reilly's Auto Parts Woodville TX,409 331-0457,,208 South Magnolia Street,,Woodville,  *,TX  75979
-96.545169,33.008167,O'Reilly's Auto Parts Wylie TX,972 461-0568,,621 South Highway 78,,Wylie,  *,TX  75098
-99.255686,26.873548,O'Reilly's Auto Parts Zapata TX.,956 765-8179,,2007 North Us Highway 83,,Zapata,  *,TX  78076
-79.915388,36.724083,O'Reilly's Auto Parts Collinsville VA.,276 647-7021,,3234 Virginia Avenue,,Collinsville,  *,VA  24078
-79.407214,36.609104,O'Reilly's Auto Parts Danville VA.,434 793-1326,,602 Piney Forest Road,,Danville,  *,VA  24540
-82.576981,36.63899,O'Reilly's Auto Parts Gate City VA,276 386-7311,,178 Kane Street,,Gate City,  *,VA  24251
-82.06727,36.901846,O'Reilly's Auto Parts Lebanon VA,276 889-4217,,1303 East Main Street,,Lebanon,  *,VA  24266
-81.498969,36.845074,O'Reilly's Auto Parts Marion VA.,276 781-0011,,1253 North Main Street,,Marion,  *,VA  24354
-79.877936,36.673759,O'Reilly's Auto Parts Martinsville VA.,276 632-1754,,1205 Memorial Blvd South,,Martinsville,  *,VA  24112
-80.765419,37.048713,O'Reilly's Auto Parts Pulaski VA,540 980-2535,,751 East Main Street,,Pulaski,  *,VA  24301
-78.918299,36.7354,O'Reilly's Auto Parts South Boston VA.,434 575-8885,,4014 Halifax Road,,South Boston,  *,VA  24592
-89.141583,45.162143,O'Reilly's Auto Parts Antigo WI.,715 623-2149,,221 State Highway 64,,Antigo,  *,WI  54409
-88.359262,44.259432,O'Reilly's Auto Parts Appleton WI.,920 738-6225,,3333 East Express Court,,Appleton,  *,WI  54915
-88.152851,44.020332,O'Reilly's Auto Parts Chilton WI,920 849-7252,,1112 East Chestnut Street,,Chilton,  *,WI  53014
-91.389914,44.915233,O'Reilly's Auto Parts Chippewa Falls WI.,715 720-1960,,21 East South Street,,Chippewa Falls,  *,WI  54729
-91.469927,44.803473,O'Reilly's Auto Parts Eau Claire WI.,715 836-6606,,1417 South Hastings Way,,Eau Claire,  *,WI  54701
-91.544943,44.824295,O'Reilly's Auto Parts Eau Claire WI.,715 836-7793,,2434 Mercantile Drive,,Eau Claire,  *,WI  54703
-88.465037,43.78446,O'Reilly's Auto Parts Fond Du Lac WI,920 921-5445,,477 West Johnson,,Fond Du Lac,  *,WI  54935
-88.439702,44.273092,O'Reilly's Auto Parts Grand Chute WI,920 738-1639,,2125 West Wisconsin Ave,,Grand Chute,  *,WI  54914
-92.672393,45.773093,O'Reilly's Auto Parts Grantsburg WI.,715 463-2545,,675 State Road 70,,Grantsburg,  *,WI  54840
-88.091344,44.524218,O'Reilly's Auto Parts Green Bay WI,920 499-1466,,2438 West Mason Street,,Green Bay,  *,WI  54303
-91.365081,46.131966,O'Reilly's Auto Parts Hayward WI,715 634-7984,,15573 Par Lane,,Hayward,  *,WI  54843
-92.73138,44.962548,O'Reilly's Auto Parts Hudson WI.,715 386-7343,,1920 Crestview Drive,,Hudson,  *,WI  54016
-89.043808,42.679473,O'Reilly's Auto Parts Janesville WI.,608 373-3189,,1930 West Court Street,,Janesville,  *,WI  53548
-88.99792,42.717586,O'Reilly's Auto Parts Janesville WI.,608 756-2312,,2900 Milton Avenue,,Janesville,  *,WI  53545
-88.290449,44.285561,O'Reilly's Auto Parts Little Chute WI.,920 759-7329,,1998 East Main Street,,Little Chute,  *,WI  54140
-89.500814,43.050332,O'Reilly's Auto Parts Madison WI,608 274-1542,,6902 Watts Road,,Madison,  *,WI  53719
-89.329336,43.113524,O'Reilly's Auto Parts Madison WI,608 240-2276,,3451 East Washington Ave,,Madison,  *,WI  53704
-89.310339,43.072699,O'Reilly's Auto Parts Madison WI,608 221-4835,,1830 South Stoughton Road,,Madison,  *,WI  53716
-89.523999,43.059456,O'Reilly's Auto Parts Madison WI,608 833-3290,,416 Commerce Drive,,Madison,  *,WI  53719
-87.65808,45.052677,O'Reilly's Auto Parts Marinette WI,715 735-9616,,2515 Roosevelt Road,,Marinette,  *,WI  54143
-90.3389,45.145852,O'Reilly's Auto Parts Medford WI,715 748-6000,,170 Medford Plaza,,Medford,  *,WI  54451
-91.932239,44.897821,O'Reilly's Auto Parts Menomonie WI,715 235-6818,,1329 North Broadway,,Menomonie,  *,WI  54751
-88.007458,43.090083,O'Reilly's Auto Parts Milwaukee WI,414 535-1200,,7600 West Capitol Drive,,Milwaukee,  *,WI  53222
-88.042809,43.119613,O'Reilly's Auto Parts Milwaukee WI,414 461-2588,,10448 W Silver Springs Dr,,Milwaukee,  *,WI  53225
-87.986647,43.036639,O'Reilly's Auto Parts Milwaukee WI,414 443-9790,,5940 West Bluemound Road,,Milwaukee,  *,WI  53213
-87.908016,43.089469,O'Reilly's Auto Parts Milwaukee WI,414 963-2086,,272 East Capitol Drive,,Milwaukee,  *,WI  53212
-87.922211,42.959044,O'Reilly's Auto Parts Milwaukee WI,414 769-5920,,801 West Layton Avenue,,Milwaukee,  *,WI  53221
-87.956295,43.074298,O'Reilly's Auto Parts Milwaukee WI,414 875-1212,,3405 West Fon Du Lac Ave,,Milwaukee,  *,WI  53210
-87.949554,42.939154,O'Reilly's Auto Parts Milwaukee WI,414 282-5940,,5791 South 27th Street,,Milwaukee,  *,WI  53221
-90.59672,44.55976,O'Reilly's Auto Parts Neillsville WI,715 743-4696,,140 West 5th Street,,Neillsville,  *,WI  54456
-92.537464,45.126827,O'Reilly's Auto Parts New Richmond WI.,715 246-4561,,468 North Knowles Avenue,,New Richmond,  *,WI  54017
-91.141026,43.045042,O'Reilly's Auto Parts Prairie Du Chien WI.,608 326-0807,,609 South Marquette Road,,Prairie Du Chien,  *,WI  53821
-87.807266,42.747364,O'Reilly's Auto Parts Racine WI.,262 636-9878,,2118 Rapids Drive,,Racine,  *,WI  53404
-87.823747,42.696697,O'Reilly's Auto Parts Racine WI.,262 554-5160,,3701 Durand Avenue,,Racine,  *,WI  53405
-91.735594,45.477447,O'Reilly's Auto Parts Rice Lake WI,715 234-3222,,2410 South Main Street,,Rice Lake,  *,WI  54868
-90.38492,43.32758,O'Reilly's Auto Parts Richland Center WI,608 647-9193,,905 Us Highway 14 East,,Richland Center,  *,WI  53581
